1	0.9242428
0	0.8678007
1	0.99973804
1	0.99910045
1	0.99892175
0	0.9994367
1	0.9995359
1	0.9249911
1	0.593054
0	0.9999099
0	0.9997577
0	0.99994385
0	0.983584
0	0.99994516
0	0.9998222
0	0.9987808
0	0.9998895
1	0.99969304
1	0.9997906
1	0.99873036
0	0.9983582
1	0.9243577
0	0.9991941
1	0.9994425
1	0.9999293
1	0.9998467
0	0.9992519
0	0.9996878
0	0.99987805
0	0.99633044
1	0.99949515
1	0.9995105
1	0.99971133
1	0.9998628
1	0.99931955
1	0.9996105
1	0.9998932
1	0.9998864
1	0.9970285
1	0.99969447
1	0.99986565
1	0.99981946
1	0.99970514
1	0.99985504
1	0.999795
1	0.9988638
1	0.9998597
1	0.9999068
1	0.99926275
1	0.99974936
0	0.99972206
1	0.99965155
0	0.99991965
0	0.99982065
0	0.9998597
0	0.9985844
0	0.85713273
1	0.99992883
1	0.9959347
1	0.99882275
1	0.99855214
1	0.9998461
1	0.9991314
1	0.9997726
1	0.9994609
0	0.9998578
0	0.99994624
1	0.51038283
0	0.99994075
1	0.99973196
1	0.99989355
0	0.7749442
1	0.99963903
1	0.9996605
0	0.9988091
1	0.9993462
0	0.9997545
1	0.9995129
1	0.94177836
