1	0.9071838855743408
0	0.8307623863220215
0	0.9649696946144104
1	0.5190300345420837
0	0.5564862489700317
1	0.9402604699134827
1	0.6340168118476868
1	0.588075578212738
0	0.9527299404144287
0	0.6035781502723694
0	0.6481176614761353
1	0.784311056137085
1	0.9396925568580627
1	0.8387242555618286
1	0.6810370683670044
1	0.6536100506782532
1	0.6008414030075073
1	0.5790543556213379
1	0.7322317957878113
1	0.7360014319419861
1	0.6747838854789734
1	0.5534818768501282
1	0.7192413210868835
0	0.7372309565544128
0	0.6470643281936646
1	0.6287511587142944
1	0.9102523326873779
1	0.5065848231315613
1	0.607981264591217
0	0.739606499671936
1	0.5458463430404663
1	0.8567095994949341
1	0.6054137349128723
1	0.9473524689674377
0	0.5901334881782532
1	0.862707257270813
1	0.941598117351532
1	0.5460541844367981
1	0.7301453948020935
1	0.9827831983566284
1	0.9539163708686829
1	0.9684868454933167
1	0.8677641749382019
1	0.6362948417663574
1	0.5569486618041992
1	0.9429705142974854
1	0.6259208917617798
1	0.8753232955932617
1	0.8816729187965393
1	0.9176948070526123
1	0.9260628819465637
1	0.7451866269111633
0	0.9836996793746948
0	0.8389853239059448
0	0.8540841937065125
0	0.8561697006225586
1	0.5612592697143555
0	0.9743379354476929
0	0.9790392518043518
0	0.9797651171684265
0	0.9783707857131958
0	0.8793739080429077
0	0.9823291897773743
1	0.9245181679725647
1	0.940005362033844
1	0.8329980969429016
1	0.9276809692382812
1	0.9438866972923279
1	0.9613218903541565
1	0.9725134372711182
1	0.9484751224517822
1	0.945926308631897
1	0.9847738742828369
1	0.5328723192214966
1	0.81291264295578
0	0.9807599782943726
0	0.8023976683616638
0	0.957882285118103
0	0.9630688428878784
0	0.9157525300979614
0	0.5758376121520996
0	0.9549573659896851
0	0.7816019058227539
0	0.9504736065864563
0	0.9453644156455994
0	0.9138780236244202
1	0.9739481806755066
0	0.9335725903511047
0	0.9784790873527527
1	0.71634441614151
0	0.9807599782943726
0	0.9833506941795349
0	0.9807599782943726
0	0.9653892517089844
1	0.6705679893493652
0	0.975784420967102
1	0.8397495150566101
0	0.8423313498497009
0	0.7519972920417786
0	0.9415838122367859
0	0.9514142274856567
0	0.9636362791061401
0	0.8408233523368835
0	0.8857095241546631
0	0.9806768894195557
0	0.9579775333404541
0	0.5930330753326416
0	0.7365062832832336
0	0.9661980867385864
0	0.6825156211853027
0	0.9546715021133423
0	0.9675595760345459
0	0.933296263217926
0	0.7519976496696472
0	0.8324875831604004
0	0.7519976496696472
0	0.6945114731788635
0	0.780802845954895
0	0.9623051881790161
0	0.837040901184082
0	0.9758679866790771
0	0.6093558669090271
0	0.9528164863586426
0	0.973706066608429
0	0.8948746919631958
1	0.8453376293182373
0	0.9440240263938904
1	0.7952731251716614
0	0.6591362357139587
0	0.8174786567687988
0	0.5776770710945129
1	0.9497900009155273
0	0.8994166254997253
0	0.9818757176399231
1	0.9632110595703125
0	0.9758679866790771
0	0.9722745418548584
0	0.9758679866790771
0	0.9634449481964111
1	0.7921903133392334
0	0.9794600605964661
1	0.9849649667739868
0	0.9830238223075867
0	0.9654616117477417
0	0.9836218953132629
0	0.8652072548866272
0	0.8474448323249817
0	0.9716495275497437
0	0.9639902114868164
0	0.9547643065452576
0	0.8717522025108337
0	0.9701066017150879
0	0.8018308281898499
0	0.9786796569824219
0	0.8864397406578064
0	0.8912778496742249
1	0.9835522770881653
0	0.9882580637931824
1	0.9835522770881653
1	0.9847393035888672
1	0.8451734185218811
0	0.9868683815002441
0	0.9210949540138245
0	0.9852004051208496
0	0.9856622815132141
0	0.755734384059906
0	0.5820878744125366
0	0.9627663493156433
1	0.695499837398529
0	0.651648223400116
0	0.9695534110069275
0	0.9334574937820435
0	0.6158786416053772
0	0.7577162384986877
0	0.9845134615898132
1	0.9317528009414673
0	0.9857306480407715
0	0.9848167300224304
0	0.9857306480407715
0	0.9832803010940552
0	0.6596889495849609
0	0.9822103977203369
1	0.8103842735290527
0	0.9548996090888977
0	0.8777461051940918
1	0.5412353873252869
0	0.9715266227722168
0	0.9671529531478882
0	0.9106301069259644
0	0.8015144467353821
0	0.979027271270752
0	0.8429146409034729
0	0.9796931743621826
1	0.564625084400177
1	0.729965090751648
0	0.9118807315826416
0	0.9519810080528259
0	0.9118807315826416
0	0.9032284021377563
1	0.8261656165122986
0	0.9859917759895325
0	0.9628410339355469
0	0.9776579141616821
0	0.9156442284584045
0	0.9813650250434875
0	0.9737361073493958
0	0.9911229610443115
1	0.7065356969833374
0	0.9697127938270569
0	0.8828455805778503
0	0.9765489101409912
0	0.9909734129905701
0	0.8937134742736816
0	0.989474892616272
0	0.9883853197097778
0	0.989474892616272
0	0.9872703552246094
1	0.624636173248291
0	0.9776276350021362
0	0.9392023682594299
0	0.8566576838493347
0	0.977152943611145
1	0.6514762043952942
0	0.8259308338165283
0	0.9796860814094543
0	0.9132833480834961
0	0.8897626996040344
0	0.9877118468284607
0	0.9695079922676086
0	0.8692235350608826
0	0.977433979511261
0	0.9842045903205872
0	0.977433979511261
0	0.9756143093109131
0	0.7169405221939087
0	0.9882518649101257
0	0.7005406022071838
1	0.7945921421051025
1	0.8752965331077576
1	0.7592588663101196
1	0.693152666091919
1	0.7676425576210022
1	0.908761739730835
1	0.9561631679534912
1	0.7983719110488892
1	0.9026819467544556
1	0.656477153301239
1	0.904680073261261
1	0.6564806699752808
1	0.8802417516708374
1	0.8440884947776794
0	0.5405370593070984
1	0.9776893854141235
0	0.9526619911193848
0	0.9719023704528809
0	0.9664753675460815
0	0.969041645526886
0	0.8245652914047241
0	0.9508684277534485
0	0.9801476001739502
0	0.8161142468452454
0	0.9758073687553406
0	0.9786675572395325
0	0.9758073687553406
0	0.9700929522514343
0	0.5631635189056396
0	0.9738810062408447
0	0.7662976384162903
0	0.9361898899078369
0	0.9110586643218994
0	0.8308413624763489
1	0.5297213792800903
0	0.8749547600746155
0	0.9756711721420288
1	0.7111574411392212
0	0.9779579043388367
0	0.9790663123130798
0	0.9779579043388367
0	0.9711324572563171
1	0.5534815192222595
0	0.9812824726104736
1	0.8615313172340393
0	0.9565246105194092
0	0.8671243786811829
1	0.6022995710372925
0	0.5623930096626282
0	0.9688056111335754
1	0.9126402735710144
0	0.982767641544342
0	0.9877580404281616
0	0.982767641544342
0	0.9837331175804138
0	0.5943675637245178
0	0.9865177273750305
1	0.8195816278457642
0	0.9312586188316345
1	0.5725275278091431
0	0.6736679673194885
0	0.9749817848205566
0	0.8202044367790222
0	0.9784784317016602
0	0.6870092153549194
0	0.9784784317016602
0	0.9110598564147949
1	0.9351778626441956
0	0.979444682598114
0	0.6507112979888916
0	0.7534148097038269
0	0.9726415276527405
0	0.9838294386863708
0	0.6350531578063965
0	0.984474778175354
0	0.9866185784339905
0	0.984474778175354
0	0.9794813990592957
0	0.7678089141845703
0	0.9854400753974915
1	0.7581273913383484
1	0.5062588453292847
0	0.9687370657920837
1	0.887681782245636
0	0.9652622938156128
0	0.8317406177520752
0	0.9652622938156128
0	0.907746434211731
1	0.7176523208618164
0	0.9723430871963501
1	0.9482967257499695
0	0.9850476980209351
1	0.9350770711898804
0	0.9764193296432495
0	0.9838150143623352
0	0.9764193296432495
0	0.9822835326194763
1	0.8640816807746887
0	0.9782816767692566
0	0.8240366578102112
0	0.8925164937973022
0	0.8176866173744202
0	0.7943935394287109
0	0.8176866173744202
0	0.8922515511512756
1	0.8931228518486023
0	0.988964319229126
0	0.9502403736114502
0	0.8190239667892456
1	0.6268371343612671
0	0.8190239667892456
0	0.6003932356834412
1	0.931637167930603
0	0.9496240019798279
1	0.9843240976333618
0	0.9882580637931824
1	0.9835522770881653
1	0.9847393035888672
1	0.845173716545105
0	0.9868683815002441
0	0.9210948348045349
0	0.9903171062469482
0	0.9884402751922607
1	0.5907037258148193
0	0.987271249294281
0	0.9445471167564392
1	0.9847394227981567
1	0.8451730012893677
0	0.9868683815002441
0	0.9210949540138245
1	0.8633251190185547
0	0.9896605014801025
0	0.9756180644035339
1	0.657134473323822
1	0.9053462743759155
0	0.9856563806533813
1	0.883770763874054
1	0.821512758731842
1	0.9568135142326355
1	0.9065200090408325
1	0.9382937550544739
1	0.6352108120918274
1	0.7866649627685547
1	0.9346604943275452
1	0.5249258279800415
1	0.9417267441749573
1	0.9440653920173645
1	0.6976808309555054
1	0.7445761561393738
1	0.9298413991928101
1	0.9410810470581055
1	0.9082715511322021
1	0.982311487197876
1	0.9850153923034668
1	0.9832575917243958
1	0.9779770374298096
1	0.9711440205574036
1	0.9823994636535645
1	0.980409562587738
1	0.980795681476593
1	0.976489245891571
1	0.9864592552185059
1	0.9611330628395081
1	0.9795396327972412
1	0.984844982624054
1	0.9833691716194153
1	0.9850807785987854
0	0.5928060412406921
1	0.5901874303817749
1	0.6542088985443115
0	0.9044308662414551
0	0.6982300281524658
0	0.7052760720252991
0	0.8660415410995483
0	0.5562232732772827
1	0.8750832080841064
0	0.9130800366401672
0	0.8340418934822083
1	0.800986647605896
1	0.5569303035736084
0	0.8075070977210999
1	0.9042830467224121
1	0.9835335612297058
1	0.5837985873222351
0	0.9241401553153992
1	0.9815412759780884
0	0.9082777500152588
1	0.9841501116752625
1	0.9550187587738037
1	0.7066726684570312
0	0.6136687994003296
1	0.9818912148475647
1	0.9592517018318176
1	0.9848992824554443
1	0.7345125079154968
0	0.9264706373214722
0	0.9698571562767029
0	0.6189156174659729
0	0.9789695739746094
0	0.7004088759422302
1	0.9821142554283142
0	0.9764389991760254
0	0.9613139033317566
1	0.8321604132652283
1	0.9614589214324951
0	0.8793853521347046
0	0.9225155115127563
0	0.9371910691261292
1	0.975779116153717
0	0.9751703143119812
1	0.975338876247406
0	0.8314658403396606
0	0.9502326250076294
0	0.9356905221939087
1	0.9886711835861206
1	0.9573044180870056
1	0.9825339913368225
0	0.9716019034385681
0	0.9499632716178894
0	0.9821431040763855
0	0.9150703549385071
0	0.9711617827415466
0	0.8194179534912109
0	0.9663671255111694
1	0.692015528678894
0	0.745905876159668
0	0.9471545815467834
0	0.9558953642845154
0	0.9823386073112488
0	0.9658390879631042
0	0.9835683107376099
0	0.9775515198707581
0	0.969139039516449
1	0.8146317005157471
0	0.7100017666816711
0	0.9579042792320251
0	0.9753738045692444
1	0.9838789701461792
0	0.814060628414154
0	0.9697560667991638
0	0.9453239440917969
1	0.9851275086402893
1	0.8862096667289734
1	0.988283097743988
0	0.9782523512840271
0	0.9825218915939331
1	0.6124980449676514
1	0.9740344882011414
1	0.6302101016044617
0	0.8543390035629272
0	0.9796579480171204
0	0.9088417887687683
0	0.9703570008277893
0	0.9443584084510803
1	0.9627586007118225
1	0.9103856086730957
1	0.978236734867096
0	0.9658513069152832
0	0.9566550850868225
1	0.8513976335525513
1	0.9798714518547058
0	0.9371707439422607
1	0.9379506707191467
1	0.8249121308326721
0	0.8179470896720886
0	0.9622306227684021
1	0.6146666407585144
0	0.6230305433273315
0	0.9611169099807739
1	0.9726449847221375
1	0.9854486584663391
1	0.650000810623169
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9897902607917786
0	0.9911613464355469
0	0.9863277673721313
0	0.9962174296379089
0	0.9893609881401062
0	0.990279495716095
0	0.9340600371360779
0	0.9255198240280151
0	0.9924097061157227
0	0.9757330417633057
0	0.9876712560653687
0	0.9925876259803772
0	0.9829297065734863
0	0.9877734780311584
0	0.9889821410179138
0	0.9874364137649536
0	0.9906147718429565
0	0.9869533181190491
0	0.9633907079696655
0	0.9757277965545654
0	0.9703965187072754
0	0.9738752841949463
0	0.9965136647224426
0	0.993842601776123
0	0.9933859705924988
0	0.975162923336029
0	0.9224068522453308
0	0.9938581585884094
0	0.9429900050163269
0	0.9930180311203003
0	0.9951258301734924
0	0.9876778721809387
0	0.9931336641311646
0	0.9380323886871338
0	0.9886072278022766
0	0.9934970140457153
0	0.9920450448989868
0	0.8626402616500854
0	0.9950647950172424
0	0.9951378703117371
0	0.9953944683074951
0	0.9925435781478882
0	0.9917214512825012
0	0.9786737561225891
0	0.9620329737663269
0	0.9932211637496948
0	0.9797822833061218
0	0.9901605844497681
0	0.9931983351707458
0	0.9880451560020447
0	0.9922361969947815
0	0.991630494594574
0	0.9903594255447388
0	0.9922109842300415
0	0.9932016730308533
0	0.9598019123077393
0	0.9896655678749084
0	0.9918662905693054
0	0.9946390986442566
0	0.9948626160621643
0	0.9950668811798096
0	0.9947170615196228
0	0.9957177042961121
0	0.9925601482391357
0	0.9933912754058838
0	0.9959314465522766
0	0.9950770735740662
0	0.9952355027198792
0	0.9936283230781555
0	0.9960004687309265
0	0.9946171641349792
0	0.9946099519729614
0	0.9871302247047424
0	0.9948712587356567
0	0.9948443174362183
0	0.5400153994560242
0	0.9889519810676575
0	0.9845869541168213
0	0.9909797310829163
0	0.9915571212768555
0	0.9942955374717712
0	0.9942036271095276
0	0.993388295173645
0	0.9950226545333862
0	0.9939384460449219
0	0.9931002855300903
0	0.9935917258262634
0	0.9948763251304626
0	0.9853095412254333
0	0.9932136535644531
0	0.9942679405212402
0	0.9651535749435425
0	0.9658782482147217
0	0.9817643761634827
0	0.9839621782302856
0	0.9899751543998718
0	0.9942207336425781
0	0.9884653091430664
0	0.985675036907196
0	0.9917284846305847
0	0.9813599586486816
0	0.9842809438705444
0	0.992676317691803
0	0.9740273356437683
0	0.9885849356651306
0	0.9939271807670593
0	0.6127408742904663
0	0.9264203310012817
0	0.9357110261917114
0	0.8254791498184204
0	0.856621503829956
0	0.9166123270988464
0	0.7233895659446716
0	0.9604140520095825
0	0.9020169377326965
0	0.9482272267341614
0	0.9542403817176819
0	0.7685425281524658
1	0.627991795539856
1	0.6429743766784668
0	0.9119889140129089
0	0.5834985971450806
0	0.8496275544166565
0	0.7997457981109619
0	0.7991592288017273
0	0.8833828568458557
1	0.8266087770462036
0	0.8248757123947144
0	0.8909354209899902
0	0.9460019469261169
1	0.6471915245056152
0	0.8347919583320618
0	0.835155725479126
0	0.9916684627532959
0	0.9943128824234009
0	0.9967523813247681
0	0.9928439259529114
0	0.9903953671455383
0	0.9945161938667297
0	0.994517982006073
0	0.9930126070976257
0	0.99407958984375
0	0.9896904230117798
0	0.986603856086731
0	0.9881277680397034
0	0.9898654818534851
0	0.9879480004310608
0	0.9804660677909851
0	0.9921736717224121
0	0.694273054599762
0	0.9809216856956482
0	0.989234983921051
0	0.9863777160644531
0	0.786939799785614
0	0.9831407070159912
0	0.981768012046814
0	0.9924712181091309
0	0.9507930874824524
0	0.9918867945671082
0	0.969598650932312
0	0.9697862267494202
0	0.9801362752914429
0	0.9867245554924011
0	0.9346859455108643
0	0.969770073890686
0	0.9593870639801025
0	0.9957159161567688
0	0.9957159161567688
0	0.9957159161567688
0	0.9957159161567688
0	0.9957159161567688
0	0.9957159161567688
0	0.9957159161567688
0	0.9957159161567688
0	0.9957159161567688
0	0.9713413715362549
0	0.9925481677055359
0	0.9868932962417603
0	0.984981894493103
0	0.9763803482055664
0	0.8950291872024536
0	0.9898019433021545
0	0.9901424646377563
0	0.9848054051399231
0	0.9914074540138245
0	0.9952423572540283
0	0.9952667951583862
0	0.9745817184448242
0	0.9917599558830261
0	0.9912497997283936
0	0.9672685265541077
0	0.9916096329689026
0	0.9790489673614502
1	0.9307143092155457
0	0.9953305721282959
0	0.9949954748153687
0	0.9855222702026367
0	0.9698902368545532
0	0.5895430445671082
0	0.9826969504356384
0	0.982862651348114
0	0.9912446141242981
0	0.9654144644737244
0	0.9929425716400146
0	0.9925804138183594
0	0.9430055022239685
0	0.9834871888160706
0	0.980885922908783
0	0.866424560546875
0	0.8563248515129089
1	0.8237025141716003
1	0.9717366695404053
1	0.9585034251213074
1	0.9339492321014404
1	0.9433168172836304
1	0.9771263003349304
1	0.9881418347358704
1	0.9643349647521973
1	0.5651922821998596
1	0.863284707069397
1	0.8610420823097229
1	0.9317600727081299
1	0.9495571255683899
1	0.825788140296936
1	0.9624199271202087
1	0.9805652499198914
1	0.9797403216362
1	0.6646488904953003
1	0.7035829424858093
1	0.6431984305381775
1	0.9143271446228027
1	0.9441542029380798
1	0.7649653553962708
1	0.9236750602722168
1	0.9080712795257568
0	0.6206055283546448
1	0.7636600136756897
1	0.6870411038398743
1	0.8127477169036865
1	0.9752605557441711
1	0.9629414081573486
1	0.9451566934585571
1	0.6344525814056396
1	0.879792332649231
1	0.8812064528465271
1	0.9728094935417175
1	0.9406529068946838
1	0.8330813050270081
1	0.5610209107398987
1	0.740520715713501
1	0.8949494361877441
1	0.9744184613227844
1	0.9011985063552856
0	0.7552692890167236
1	0.6337823867797852
1	0.620928168296814
1	0.9732680320739746
1	0.5969966053962708
1	0.8194683790206909
1	0.7540281414985657
0	0.5134617686271667
1	0.5982041358947754
1	0.5775837302207947
1	0.8148720860481262
1	0.5493867993354797
1	0.5861907601356506
1	0.9093442559242249
1	0.9052764773368835
1	0.9280675053596497
1	0.9300569891929626
1	0.9662335515022278
1	0.9592428803443909
1	0.9788103103637695
0	0.9266340732574463
0	0.8577836751937866
0	0.8683490753173828
1	0.8060206174850464
1	0.8610132336616516
1	0.7969260811805725
0	0.9180608987808228
0	0.8195436000823975
1	0.985316812992096
1	0.9233536720275879
1	0.8591077327728271
0	0.8340343832969666
1	0.7268288731575012
1	0.8550233840942383
1	0.8515245318412781
1	0.9554744362831116
1	0.9175646305084229
1	0.9182394742965698
1	0.9562745690345764
1	0.9676914811134338
1	0.9755603075027466
0	0.7671084403991699
0	0.9809839725494385
0	0.8773099780082703
0	0.968508243560791
0	0.8887583613395691
0	0.9580987691879272
0	0.8865722417831421
1	0.8772513270378113
0	0.9413732290267944
1	0.6954095959663391
0	0.9810258746147156
0	0.907303512096405
0	0.9625425338745117
0	0.695636510848999
0	0.7016090154647827
0	0.8602498769760132
1	0.5396646857261658
0	0.9834309816360474
0	0.8663864135742188
0	0.7266839146614075
0	0.934770405292511
0	0.865664541721344
0	0.9287617802619934
1	0.5215988159179688
0	0.5380135178565979
0	0.7834876775741577
1	0.9406124949455261
0	0.7236911058425903
1	0.8163180351257324
0	0.9590855240821838
0	0.927492618560791
0	0.9376493692398071
0	0.5225145220756531
0	0.7092644572257996
0	0.9727544188499451
1	0.5201109051704407
0	0.9738247394561768
0	0.7584125399589539
0	0.7180184125900269
0	0.7852135896682739
0	0.8955066800117493
1	0.5255434513092041
0	0.5872160196304321
0	0.9129079580307007
1	0.6446507573127747
0	0.9189749956130981
1	0.7088150382041931
0	0.510422945022583
1	0.5490096807479858
0	0.9804596900939941
0	0.7724701762199402
1	0.6924017071723938
0	0.8405739665031433
1	0.9203608632087708
0	0.9499587416648865
0	0.7806669473648071
0	0.9561586380004883
0	0.9574939012527466
0	0.9574390649795532
0	0.8028111457824707
0	0.9634227752685547
0	0.8933824896812439
0	0.9559713006019592
1	0.7250010967254639
0	0.9337817430496216
0	0.8498746752738953
0	0.9772286415100098
0	0.9549353122711182
1	0.8781473636627197
0	0.9664101004600525
0	0.9377655386924744
0	0.9169224500656128
0	0.9116306304931641
0	0.9482704401016235
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.9097641110420227
0	0.6290068626403809
0	0.8922948241233826
1	0.7994513511657715
0	0.8175134062767029
1	0.9197110533714294
0	0.9635932445526123
0	0.7233518958091736
0	0.989781379699707
0	0.7653178572654724
1	0.673040509223938
0	0.968970000743866
1	0.9315640926361084
0	0.9839078187942505
0	0.9419892430305481
1	0.8226475119590759
0	0.8169698715209961
1	0.6224755644798279
0	0.8122934699058533
1	0.9017806649208069
0	0.8226856589317322
0	0.5262325406074524
0	0.946293294429779
0	0.7943548560142517
1	0.7359212040901184
0	0.9572542905807495
1	0.6125749945640564
0	0.9061756134033203
0	0.8998175263404846
0	0.802126944065094
0	0.5597829818725586
0	0.9113175868988037
1	0.6562670469284058
0	0.9628006815910339
0	0.7572627067565918
0	0.9640136957168579
0	0.6792688369750977
0	0.6611060500144958
0	0.9350868463516235
0	0.9010323882102966
0	0.9025465846061707
0	0.9200955033302307
0	0.6665884256362915
0	0.7351589798927307
1	0.8708757758140564
0	0.887840211391449
0	0.7720194458961487
0	0.6635725498199463
1	0.8290920853614807
0	0.5842981338500977
0	0.7342787981033325
1	0.6677424311637878
0	0.915993869304657
1	0.7711936235427856
0	0.5113374590873718
0	0.548008382320404
1	0.585145890712738
1	0.8437498807907104
0	0.8232291340827942
0	0.8437119722366333
1	0.8412066102027893
0	0.5784553289413452
0	0.5798003077507019
0	0.5640534162521362
0	0.8691522479057312
0	0.5305355191230774
1	0.8676083087921143
1	0.9070313572883606
1	0.8371561765670776
1	0.8390569090843201
1	0.9289525747299194
1	0.8253433108329773
1	0.9142360687255859
1	0.7941460609436035
